theta1,theta2
-0.03825685527833394,1.0028690330777237
0.05535572950596733,0.9638459458083333
0.4251447901598498,0.6599275357754775
0.15784355089550434,0.9956046188397248
0.5142958702452457,0.7980671216572782
0.6433680532358623,0.8797200131636106
0.5543109979937783,0.818690763442274
0.6873128823689743,0.6329464360156574
0.9958775105171519,0.31365446882714604
0.8820770898023552,0.49960050743231565
0.646666260615144,0.7649764492161736
0.6195150893668047,0.7516854570798903
0.5850788311925222,0.9018281602119547
0.9363215473115378,0.26730205002969715
1.041424607333137,-0.6169734232772948
0.7157094988435154,-0.11871869905997548
1.0791938033827972,-0.6818489414351233
0.6449642822813318,-0.28159239126762564
1.1539218362868091,-0.43942422015572824
0.5109446434910193,-0.7536875228762858
0.3632267968366585,-0.9362932433053452
1.1562540052188186,-0.07345285875096444
0.9156395998434619,-0.3635134985472372
0.9156395998434619,-0.3635134985472372
0.8820677072841371,-0.5180649423903015
0.8820677072841371,-0.5180649423903015
0.5298633970377824,-0.4853180111738008
1.5391079730676587,0.2385934499579741
0.5739340362381282,-0.09423634338397728
1.2978587177967515,-0.4131257734068201
0.7848093799988124,0.13072808068234776
0.2160324613878055,0.7490781632291147
0.3605829302248769,0.740456988340025
0.03432290374098308,0.8922711755895915
-0.18530758350585225,1.0028753512850244
0.32962608228094237,0.7372655066267242
0.7644389497673768,0.5727830088713093
1.1446741363624195,0.1847262867945394
0.11095665646454497,0.8964087056653245
-0.06992239692029568,0.9876397825069576
0.1046885797738827,0.8927266695093694
-0.1888303096807306,1.08139179230734
-0.8310772932602843,1.3270285108374003
-0.8310772932602843,1.3270285108374003
-0.5735086408716277,1.2768024055838478
-0.49510565794117434,1.3553632518824572
-0.4749236785681817,1.2485694556966513
0.06512976253088311,1.10771183351965
0.6815052833091462,0.6540450395038058
0.3631095843591386,0.9050464181301257
0.3892889107455002,0.8308288634072978
0.6954042713295252,0.7176856074807548
0.8271137759450826,0.6228610246061278
1.177222192821083,-0.14697331045647505
0.9381228200669632,-0.12188355721343282
1.105214777298431,-0.3312276642263788
0.9335557583762866,-0.0988871827428517
1.2049041602392423,0.2032156976930355
0.8562400240028393,0.021692440305010406
1.024758839275721,0.5880170628701773
0.5155523291869346,0.5071337285737482
0.8209299297863717,0.5675780227310291
1.256602428483934,-0.22092499594045834
0.8686609185477489,0.48498590436900757
0.7407769735555702,0.6862238164201472
0.686035727081096,0.6903095074273685
0.686035727081096,0.6903095074273685
1.0348882709968403,0.39561093905461187
0.8694648737081144,0.36030828721621283
1.1111048985790881,0.2738771118677502
1.02135361040221,0.05589796321098792
0.8418126871311232,-0.7540436378387858
0.439757065865285,-0.8490974119804148
0.439757065865285,-0.8490974119804148
-0.6923175746836745,-1.3971450312405007
-0.29301745850878347,-1.1127979335263674
-0.13906584629248336,-1.2025025106758478
-0.14429968754762335,-1.2689161045642343
0.4765556692249522,-0.9698063214022555
0.5646161871118311,-0.7778869425815422
0.7975076222466577,-0.7433801871290735
1.059948267177945,0.21922018686826816
1.057803879179663,0.02175055011374458
1.2208795668619794,-0.06380606141026617
0.901279861329207,0.18762127473213897
0.9030992649427612,0.6867450519221685
0.7912704316666549,0.321537765733347
1.3374872236213762,-0.23975437062626043
0.7991487618195163,0.12648295015628946
1.3149877940184709,0.21596642619205633
0.8228459727139119,0.09894243482847312
1.294291027388383,-0.31369291290347084
0.7522608519773926,0.41024891549887016
1.2253194568449715,0.0012854419512145637
0.9714486842647054,-0.06059749745006904
1.005006374936971,-0.5004908329151383
1.0922133031742163,0.23119314165476373
0.7675672408366383,0.5762446987658147
1.2185263492649754,-0.14043531816456686
0.8197255819042463,-0.34798835098559394
0.8570635404111397,-0.5026162006290513
0.9316514464987311,-0.2369325114131613
1.2470503700261069,0.1676668908604271
0.8015663426925714,0.33626317321414717
0.761634463924311,0.6565826096697572
0.23682291378444356,0.9039475012164542
0.19398367938302574,0.8623895512923474
0.27279915482623374,0.8728607195766875
-0.46006063894167315,1.317675697936101
-0.13553745267435496,1.167938965163332
-0.13553745267435496,1.167938965163332
0.31611326517708227,0.9543399464081791
-0.21207348406653725,1.2019174839235462
-0.5647226631232771,1.3114200834251977
-0.23323983665694623,1.1720595059215302
0.01091083844271657,1.1174304848444538
-0.5713344172620705,1.3305570635159336
-1.2394490434117216,1.5402208634611712
-1.2915217447208922,1.541455027103409
-1.8501677955876672,1.6968861019070314
-1.4803464152175585,1.6566832128264226
-1.3782553726156204,1.5328195887107
-1.0964082573958398,1.5410864653039076
-0.7888562443234544,1.361155022784577
-0.9128058050033171,1.4702715647975426
-1.4157966501060089,1.5637512532643254
-1.5308213683112017,1.6652063033253648
-1.9453774599821392,1.7318718625651912
-1.347655408721175,1.6062359676743458
-0.8275464189062992,1.3632101821859413
-1.0795364021266307,1.5049671560857463
-0.36588452933151855,1.1846593739699849
-0.36588452933151855,1.1846593739699849
0.421504248863827,0.8096480823535543
0.7034079193719975,0.5740381369504362
0.6036953695214994,0.5564273933805475
-0.06092512852909007,1.0277849441049094
-0.24950506557771282,1.1389711681516348
0.0789351918085045,0.9855353291240015
-0.3449999287387845,1.208641843440214
-0.08951141635076681,1.0365242305115367
0.07640854724724186,0.9391586086675707
0.08417850875236124,0.9369820737869873
-0.6661133384759902,1.3863726173556796
-0.04478050210995242,1.193363178208724
0.18665340397467545,1.067098032844153
-0.05978227570526189,1.1838877089173496
0.2561989707948735,1.0322273783766271
0.48412553221137977,0.8686144884568674
0.20451920615775607,0.9899508616702943
0.7716892809824745,0.38780670757668884
0.6465574240314733,0.8317558421343494
0.5133373212196447,0.5308503486113477
0.5856852322883603,0.4781471008355946
1.2119163915367044,0.29099278971442544
0.8486630003568745,-0.132058362458695
1.1141486613311387,-0.4735603276755027
0.7145629806159991,-0.32963144238164577
0.5346315320659855,-0.8656209386522679
0.6838973462910771,-0.6099771253133294
0.3817165101557285,-0.7577881635338831
-0.023960474221334953,-0.9620613441646643
-0.5925847526500614,-1.2643201969202305
-0.535011602621506,-1.3342165440459328
-0.20250192092001193,-1.1894589398743318
0.18305715956443444,-0.9860054056155539
0.5443727637274084,-0.8199872814504975
0.9643867371403907,-0.3781152762413347
0.5842985767768112,-0.5884303065734733
1.0596270551381457,-0.6952039077853267
0.6550720896192921,-0.26370523902414017
0.46365708715135584,-0.5113237548446379
0.42459354396864574,-0.7433961220507502
-0.0860982990623484,-1.0499006392756656
-0.17094895351670272,-1.1505393745980457
-0.09658714205978565,-1.0846546554802057
-0.8050613348051123,-1.378156654457174
-0.2463567287621408,-1.0267129218426585
-0.430565487969234,-1.1410341215800563
0.04549168119464029,-0.9329588203981971
-0.21810251430866517,-1.0802128303633647
0.21307761389185884,-0.8741824167848756
0.8638022112313395,-0.38668119492235303
1.110163125288024,0.47938886266880426
0.6702301324520465,0.5493804318461589
-0.07406652835894961,0.9848792469526737
0.2125799100419117,0.8296341941918801
1.2531178342075417,0.2700442129056971
0.77809076891246,-7.831009453800643e-4
1.3614586413138063,-0.18904045515711962
0.8636400549731192,0.29859683798000697
0.5214070055423304,0.9019898080470411
0.27562218138232364,0.8379154944011895
-0.043378604034466674,0.9734272820826814
0.5367603002553059,0.6072162374883121
1.5104329086846215,-0.3412182929530358
0.284319831842495,-0.6946532115445375
0.3576392959543957,-0.8457277545578368
0.5025130675890376,-0.7262858778239448
0.30892708075941266,-0.9168445925165831
0.06360533283666317,-1.0714753674492312
-0.2581974565626367,-1.1727539499569977
0.05646618987719446,-0.9631109421648162
0.7787873181789755,-0.5831209780235493
1.2701943036859666,0.2693529435310828
0.8366574037609243,-0.26912487014478453
1.0710450641581608,-0.4355896656405883
1.0341640578407614,0.3767937684085953
0.870894025113461,0.41179325759156793
0.5975197847725237,0.8593313482673347
0.5975197847725237,0.8593313482673347
0.02528691137038061,1.141743727181057
0.6458298095714583,0.6913502120993535
0.6458298095714583,0.6913502120993535
0.6458298095714583,0.6913502120993535
0.7229902212820111,0.4652007878067654
1.3028238209277416,0.07583170423758351
0.8011737945018307,-0.143296891466979
1.1232281334239653,-0.5194809433113092
0.9911892057106124,0.3785895026035375
0.9911892057106124,0.3785895026035375
1.0098352540095947,0.1853623929069883
1.089168351385602,0.062276075024557724
1.0103591965031997,-0.3435673422757948
1.1086912550873782,0.5015898610435501
1.1086912550873782,0.5015898610435501
0.9464930880773627,-0.41683888163545246
1.123637688755312,-0.011627259939929906
0.9521058580578452,-0.3360485303616999
1.1526614598626483,-0.04338972377650187
1.1526614598626483,-0.04338972377650187
0.8374931504177823,-0.5100053121878579
0.8916935103744099,-0.3383913279377506
1.1558139067627227,0.5099617860475972
0.4697103317842066,0.7401046834251973
1.029176510370973,0.4566287665455076
0.6325352557584025,0.5411792122221578
0.7081863754838162,0.7374676486006289
0.44883265873022365,0.9821151111447526
1.007375779845953,-0.27595722112857557
0.8997941162875723,-0.45467036959136675
1.042675311911679,-0.2536837229025707
0.9351936659853612,-0.3337974840138372
0.1600709031903469,-0.988604947157127
0.9989369195819016,-0.5619949804039981
0.7608513186901411,-0.5133506917288434
0.5938641564517351,-0.5457094258314273
0.992357863505715,-0.40377107002724555
1.0063577804301662,-0.18154361840674887
1.0074767960554987,-0.2691641435208844
1.055326227360674,-0.19867725054874258
1.055326227360674,-0.19867725054874258
0.8992513652591566,-0.4511086601101286
0.9210545193553853,-0.43189546050887784
1.1440714860782553,0.5309825558696506
0.8926139569006807,-0.5209342511008456
0.8024935397372281,-0.4068651830172852
0.7666135066689563,-0.6620111905420453
0.30091017024205,-0.7989042832502509
0.9867987586767251,-0.41972409971381136
0.6056429417659042,-0.5144674094638292
1.047138614125624,-0.3535708701079894
0.6480448824042745,-0.6483210164417782
0.2857626292377352,-0.8624936385947516
0.3716485077217076,-0.9306804471824973
0.09432277499819369,-1.0308834294850229
-0.039015871555984336,-1.0711353490412296
0.48130121531261794,-0.762949299946507
0.25416778464115486,-0.997063180691599
0.868556834899389,-0.4840688933800951
0.9301627597410984,-0.4131143341653039
0.9301627597410984,-0.4131143341653039
1.011424470209739,-0.16985887010620065
0.9034352184733605,-0.5150803602311066
1.0251196942012144,-0.044737478848448836
0.9958286175387481,0.4871433388283899
1.039042724305158,-0.1180466470539667
1.030786175536933,0.2069061625219041
0.8205652340786066,0.5569790233889579
0.8001353992997525,0.5195743345994817
0.5944629692280041,0.7161607456103426
0.9398905055629697,0.6408479663284199
1.0217190159865528,-0.1427108724240847
1.079235911558574,-0.1842877167422504
1.0036815027298285,0.490488725585608
0.9182477164181814,0.18695521280874997
1.0853847216536827,0.3814786484155966
1.0797715170522075,-0.22962175978652077
1.0570433661973204,-0.10221936224779618
1.1158556293734945,0.156285557553562
1.0305524277621572,0.033937603044593215
1.0694223386958863,-0.3835888403725027
0.8383722581366875,-0.3967771379218901
0.7852484277812876,-0.3163038959765536
0.6859270793849376,-0.8824661811005776
0.44595083682706815,-0.8130185027368222
0.44595083682706815,-0.8130185027368222
0.3011484810865756,-0.9572950518684669
0.06348225731793725,-1.0753366470299892
-0.1799060205396405,-1.1461139374123728
-0.980448011565781,-1.355718000670441
-0.9811885469035252,-1.5268857490255558
-1.4841211719699086,-1.517536651972042
-1.4841211719699086,-1.517536651972042
-1.247201016314173,-1.6292930714898146
-1.0737601289713374,-1.3715353587614456
-0.4892001800272987,-1.3847735251224031
-0.5858213695658662,-1.110059485161012
-0.5021803108733821,-1.1668871288160354
-0.5827666359937965,-1.3233831181785547
-0.11404615465498305,-1.1558351246868954
-0.06972151404043157,-1.0951267043838284
0.36378905239292836,-0.8629067868451764
0.12272028818501766,-0.9777927996026416
-0.027338381671997224,-1.0659864486671315
-0.632606499901376,-1.2471451932828896
-0.632606499901376,-1.2471451932828896
-1.1170045000827662,-1.2715809481933389
0.16076584984619224,-0.8283526257189291
0.11788131850135117,-0.8547527628360619
0.06815863361168205,-0.8821011898971711
-0.2134641801095261,-1.0123727984630924
-0.4225888272813635,-1.175082084633057
0.4289201146630896,-0.7615433912166778
0.22270623380232896,-0.9560702832362704
0.017814599980886067,-1.06885863657757
-0.20949985608249044,-1.109340499773638
-0.5738689902543421,-1.1857556710154875
-0.6885827786281191,-1.3123384270057137
-0.4822813985816923,-1.2094970702504424
-0.4152860912960825,-1.0950581781851483
-0.34364160576621344,-1.1069614676422654
-1.2188000107999146,-1.5080214358977557
-1.8295644024277935,-1.7536981556368043
-1.2723331029865597,-1.5197842303981812
-1.3864630683853945,-1.607487340161113
-0.8909067805640505,-1.384974161686202
-1.3669538850767542,-1.6298327353421587
-1.4778346452132562,-1.547478641004917
-1.7432087113316632,-1.7338332943991617
-0.8069366825792954,-1.34641222094582
-0.96785791281621,-1.5112455987410804
0.10636373635620315,-0.9690040047976334
0.06550615051832714,-0.987009386895831
-0.2112895604270953,-1.1274404621689755
-0.18748572865317023,-1.153702737021455
0.09405079697611081,-1.0563291896042906
0.2896673514112606,-0.9668238322029489
0.3656548580396962,-0.8660700006556349
0.2730752060157227,-0.8739776771325877
1.5419489045804047,-0.08844742774091925
0.6436603479147491,0.10324022101970129
0.8217913178659116,0.7079362130171302
0.2981032191355639,1.0918044990027331
-0.11286923166742889,1.27373011840819
0.3608833966680825,1.0570304119746174
0.4265317469939115,0.9422634629658295
-0.03274521364183422,1.1729972740616568
0.2928693141083913,1.016008736944486
-0.4044665513849969,1.2675975006153104
-0.7154453502846142,1.2628128816304796
-0.8273407478598869,1.5508382922254615
-0.7290221837837585,1.2513537039440819
-1.129469867226541,1.6006637630020693
-0.1907230490900011,1.2177707711367813
0.06391189514628551,1.1588453221450985
0.459202690601506,0.9387689675711407
0.8377033838656821,0.6333042078496234
0.9714346865550586,0.02936283687804829
1.2742512559371966,0.0811307059558373
0.7348540407214161,0.1564497728179734
0.820479077942688,0.9383357436144596
0.4717366327300584,0.5222862395783918
0.5954770357079523,0.764335231132817
0.166776952599684,0.9842067066207756
1.1299872073698283,0.37228318468145694
0.9847357834713596,-0.40557869937864244
0.9989324647759614,-0.21029345506746508
1.1102130265800014,-0.17616305377819355
0.9780324270311711,-0.1805400104168401
1.1521762644596951,-0.16887809188433694
0.7209631801062423,0.7133032786487278
0.17812442533081924,0.8941720263674885
0.48411398803111877,0.7115041911605898
0.6446705225659893,0.5487919767112134
0.9994202742160458,0.23311387532074163
1.1289347694595953,-0.25493237139975866
0.9334909235937627,0.38390170934553525
1.1364660335793273,0.006252545819196466
0.980607135579257,-0.22072780890295468
1.0908665942650253,0.09921010552278668
1.0426226580821143,-0.02700727892045135
1.0657057091894016,0.35818203645623264
1.009519653057945,0.0634938071016336
1.1861764116939044,0.0021833719808569243
1.01360964404016,0.14084330101597292
1.0376167597531079,0.297332860338394
0.9100283628422262,0.3602602328515953
1.1264881097196853,0.16120297592875404
0.9819040892499556,0.09623754488433095
0.919803611123121,0.5953443743952718
1.053786625529497,-0.059651017450259775
1.1025562397741884,0.060537301008844115
1.0687328239088165,0.20398073981942405
1.0687328239088165,0.20398073981942405
1.1514312976575778,-0.009410544539806137
0.9048716984258648,0.2933150660339458
1.247673251512131,-0.17697245760049668
0.9757374428376766,0.2569553879422982
1.110490941017477,-0.0939711593963814
1.0217642205553956,-0.01248780402356765
1.1170098589274748,-0.012531678633189335
0.9529481488972693,0.43427040609241313
0.7413169569638814,0.6200632422961059
0.08652279081948418,1.0305791902279824
0.8140614265287344,0.5430970533408873
0.8100690033534709,0.29629344196946855
1.3207918643211325,0.02949256060515351
0.9715003957426286,-0.08810944333461315
0.7453125535608458,-0.6726299795410605
1.11234620235371,0.11747138382278126
0.8424184651180298,0.466988785713394
0.8424184651180298,0.466988785713394
0.9219028639577671,0.48746697770476977
1.021360516241324,0.09505285131643897
1.0571973661895289,0.279344962976397
1.0281244792972588,0.14443566095468158
0.9555603653224871,0.13852767068239616
1.2264942628264837,-0.09000074421674259
1.2264942628264837,-0.09000074421674259
1.007190976771954,0.22199089745059408
1.0945632456496495,0.03150246435836048
0.9979781663272905,0.10768429891688246
0.6292149088538024,0.5121846357147182
0.0024152100021441886,0.9102547132260053
0.07236372880662237,0.8730804863197565
0.379486222189354,0.7181756144573631
0.23698149407740293,0.7844823877923714
0.6226685627720957,0.5116061360510858
0.8293932004981672,0.4938836537419204
0.241101879431881,0.8107984310522582
0.3196348271737182,0.6848781112720799
0.5666436402434583,0.7132611990291944
0.44149146664175104,0.6952704246042032
0.509190830112037,0.9296334599902749
0.509190830112037,0.9296334599902749
0.19362783797487404,1.0932191863597034
0.9902757000315652,0.2852746638567192
0.7497927733910503,0.5823150215511678
0.7313512815447235,0.4937562668336798
0.7313512815447235,0.4937562668336798
0.45395043413647856,0.6586811344032433
0.716602773076197,0.648999990514593
0.6298130560132268,0.7446901462616148
0.6298130560132268,0.7446901462616148
0.6298130560132268,0.7446901462616148
0.7266951625094679,0.5757955499432973
0.9238830979941527,0.5872057727458568
0.3978808590613009,0.8948640892756413
-0.012652557842162186,1.0985248182070388
-0.02120464182239253,1.0551182521269522
0.15282962604832265,0.9721535871882174
0.44951179880189535,0.7775913073726768
0.8935671705156897,0.4461417103004889
0.7724165511008443,0.6038262864906135
0.6233735155115916,0.6485231014416226
0.30086703854953345,0.8486715006140613
0.2834044030862497,0.952495357049304
0.12734007050310098,1.0212502645464046
-0.36315603108605177,1.2261319712287628
-0.25598292698215536,1.1802753798380201
0.19949869289718236,0.9632253060187665
0.3338464682138956,0.9242004649117367
0.6398951987223167,0.5702168980069896
0.68063399347306075,0.41400723353394775
0.8529413835776537,0.6214016602521849
0.8462420414027004,0.08145825175771063
1.1754315841652307,0.37557818326354037
0.5773447638053595,0.46585500865888985
1.221824530022114,0.3865844947561451
0.8581548976579261,-0.6365266900020351
0.8194386740188578,-0.5127844812505441
1.2228068240728738,0.03471282616164101
0.9637289764877588,-0.27384747877240423
0.9806839046046963,-0.30764170299642385
1.0043363184644565,-0.31869593233143906
1.0396048973915908,-0.016972810690009894
1.188967628462267,-0.009414113597093751
1.003181047952766,0.19124096741966726
1.1550916141072818,-0.05422742405203544
0.9793584353517558,0.10678801463894802
1.1738585529593955,0.14551562341787275
1.1041538909931277,-0.18426911005885108
0.96163569858786,-0.11825265655773712
1.2751118630487603,-0.06488367796195965
0.47961436453730144,0.7884775185718468
0.6636324107507816,0.682664548186406
0.5166792520831617,0.7108230076617971
1.1458119947147276,0.1842567037811002
1.1458119947147276,0.1842567037811002
0.7928645508236545,0.4764961350784102
1.1787371460473937,0.16898772075614263
1.1787371460473937,0.16898772075614263
1.0147124067967144,-0.197979029753795
0.7571207440478196,-0.6766691269675413
1.002669456598175,-0.24403010131978317
1.132802526908778,0.438754441729851
0.895065175697067,-0.015639954556383
1.1615948155243265,-0.3919649337608008
0.8779399535231905,-0.07083296048967018
1.062035632236655,-0.4821636888930312
0.5750523722521489,-0.478634152521521
0.5448550429813721,-0.8068849541686081
0.7160677456711779,-0.705662831477029
0.7160677456711779,-0.705662831477029
0.44183120267462045,-1.0140723585506781
1.1207426668300757,-0.14815633506009376
1.0476038065002682,-0.10174032983486486
0.9338450788955276,-0.45648438979463357
0.24160754285904812,-0.8904888913510874
0.24488837067177263,-0.8574284180909811
0.07029591822297122,-0.9299619305450119
0.07029591822297122,-0.9299619305450119
0.7104867192449842,-0.6261446810349964
0.6085779976306596,-0.7124609620223724
0.1857264779461733,-1.001676032776491
0.269774824730849,-0.9224251429802826
-0.13418919750435362,-1.129443466418796
-0.4096000762511308,-1.2567627143249762
-0.5383571590340316,-1.2785405739383249
-0.5581369546538594,-1.2698662432626395
-0.5581369546538594,-1.2698662432626395
-0.588778891232646,-1.25019522559874
-0.4443384556924479,-1.1650685203694866
-0.3286499471699651,-1.0991064389898015
-0.24066794851481432,-1.0731560356900118
-0.3875539461572628,-1.2048323205184988
-0.32257181184545053,-1.1658172701932614
0.10979498129706608,-0.9788356222474724
0.3119725051979173,-0.8809919878044963
-0.28220988719379003,-1.147300615318062
-0.47342839307800144,-1.1931009674284503
-0.19333955513312723,-1.1224893973949543
-0.33456828183628434,-1.153305978532731
-0.33456828183628434,-1.153305978532731
-0.33456828183628434,-1.153305978532731
-0.26931953939183906,-1.052415431526043
0.18156990468062595,-0.8096839249569544
0.3831563150679455,-0.7361442431188895
0.8809089640766762,-0.37820226307144533
1.2629826029793312,0.06359174949406805
0.7009778053940933,0.5052443043367422
0.8494651352526792,0.19074550947148594
1.0444723672854286,0.5209313168463944
0.8392719445744374,0.21529735706960362
0.8113004570998353,-0.7877201218116174
0.4820639871133327,-0.8304896882283977
-0.018217113505329723,-1.0954654077727133
-0.1190023830308232,-1.1135984846061742
0.045966211632585977,-1.031520627515158
0.5266613341191185,-0.6988480489710326
0.45533795734955257,-0.9067423466575774
0.7320966944086085,-0.3744748138820843
0.7320966944086085,-0.3744748138820843
0.6457091438844011,-0.810012279555911
0.6457091438844011,-0.810012279555911
0.8271693170981891,-0.5968362291984892
0.7700065516898146,-0.6455327763012777
1.0037827096303602,-0.027661651245822316
1.1343674778298367,-0.2201366955376206
0.9199146705753195,-0.2174347992306969
1.0337546945424165,-0.3953238956379837
0.9807425511188134,0.4358948675762884
1.0620509694118196,-0.572618807346077
0.9838200427653075,0.36402578695711313
1.0311462772587754,0.18110148322861783
1.0107773065270889,0.3272503108203226
1.0980193257356754,-0.019859005531221517
0.9572371665215721,0.312007750147233
0.6009554785719592,0.7189365698050788
0.57055942372972,0.659606270514838
0.9728779735902796,0.5826134055241708
0.8219621119594454,0.37081518192755347
0.9948999804430592,0.5556929505939138
0.819306219937743,0.4186102851966219
1.3398303342311304,-0.14356505012302123
0.8150262093549031,0.14507169539352255
1.3527505589066215,-0.31143691559460657
0.6887904200152175,-0.010511377351092411
1.392494786133475,0.30375148808341
0.8030767217580628,-0.41945498414991667
1.0757030224079984,-0.3369288301862184
1.0337278835559403,0.11919257542360145
0.7710396308364479,0.6458365461823443
0.6509822603634365,0.6440882240968617
0.25045274314081517,0.9549993617842482
0.17893065553676063,1.0191178788182227
-0.03383335282597979,1.1309245920787274
-0.3745083143019064,1.1861294013516126
-0.6860660383165395,1.4022990883770186
-0.5954677968415786,1.160713640720694
-0.6863200846233581,1.346949530940986
-1.217724072930696,1.5126675383661505
-0.5296904095239673,1.3684279405760493
-0.11812064122183735,1.1427399882385243
-0.740328504232878,1.298831632843135
-1.1989632590480148,1.5947875719862328
-1.7941757493637,1.633376566681066
-1.0756684499356184,1.562132363720262
-1.3331693067132355,1.4996118233117455
-1.1289893465930285,1.5537229683730223
-1.3505835119379013,1.515928693527267
-1.3901785926939612,1.6243238384218084
-1.143382567942757,1.4659602497355053
-0.849619794270775,1.4617551245382878
-0.9144644694162447,1.3285258165250242
-1.0272800117142342,1.5300220292916709
-1.0437177041885548,1.3445650991765388
-0.10122337487546723,0.9799079112664207
0.47205119040834054,0.6550497582130007
0.10879738880526904,0.8048653685279807
0.5162260514429827,0.5683723030029671
0.5212167677409325,0.961014279895349
0.3273206582796998,0.9694924735158018
0.3385101959934526,0.955067094732225
0.0293015785404151,1.1054024367411583
0.22125467474182414,1.0125385411225607
0.37657371271514817,0.9341626970639167
-0.22041506049503456,1.2197714475248902
-0.35495537183664594,1.2379139557595018
-0.37211145436389215,1.0732064622379036
-0.1373912480028402,1.0198642243703637
0.10631149300666036,0.9097906486862759
0.45925550882680766,0.6162554581365097
0.4322882061473307,0.6530811915414105
0.9248457155997172,0.6100775407112347
0.9499054037571684,0.18990104230297186
1.1246947942423777,0.2555932763658784
0.9765093252033212,-0.5127040196317594
0.9716803501178373,-0.1438525705357243
1.038795534457825,-0.2673368006192648
0.870482110115728,-0.489394004738735
0.24384372807810945,-0.8692318687474294
-0.12225162220977398,-1.0548688333918046
-0.12284234936138906,-1.0532388007592401
-0.05288562551716684,-1.0614717024274403
0.40821122510766755,-0.7630304248990087
0.1678448819204969,-0.8506347687984509
0.04750430461537941,-0.8589331405665296
-0.3670491834885167,-0.9935255112995364
-0.6865219936844623,-1.1103602386505027
-1.4714891915302997,-1.8010105422885092
-1.4272400877533087,-1.3892714347546615
-1.4272400877533087,-1.3892714347546615
-0.45505151794013576,-1.509785395625192
-0.036808682154941826,-1.179714611914673
-0.6066392670846766,-1.3077276382521774
-1.0477705755589666,-1.5008961484663617
-1.5399056673122646,-1.5576351440609566
-1.9951231450562568,-1.8562397036275708
-1.5891155064904428,-1.6120716823913206
-1.114449667598114,-1.5125023073849058
-0.32578599640113903,-1.1816175203576162
0.4419901724865795,-0.8090234288099678
0.174911279560661,-0.994816990720163
0.174911279560661,-0.994816990720163
-0.830742182928338,-1.4196618569972157
-1.5916373272148345,-1.600626653421876
-1.4789337479393674,-1.5982387976182797
-1.3105830851095612,-1.5727545058645038
-0.37213762228718306,-1.2300178688643517
-0.03467909885229,-1.1564699062953125
-0.462136989359043,-1.3126499443988557
-0.6563798156382057,-1.2660417852779082
-1.0157553686477736,-1.5110625671146996
-1.383462398890978,-1.5429367439655244
-2.401272338609582,-1.8787623958919442
-2.5168748880562295,-1.960499008655389
-2.5168748880562295,-1.960499008655389
-2.5168748880562295,-1.960499008655389
-2.2642231720277723,-1.9216523339179183
-1.4071415780606855,-1.553217005838619
-1.295880001848471,-1.5855828452079685
-0.862974035426203,-1.376917254691445
-0.7053034014368977,-1.223551816267078
-0.44355772922847525,-1.3830292043488301
-0.5640236776477048,-1.2694614144937346
-0.7386445098224909,-1.3317822889343145
-0.18242112224887858,-1.203635625504779
-0.6089615778423552,-1.2509989754591153
-0.2573592264400278,-1.1706663915874815
-0.015030014954726015,-1.1220008353427315
0.097616995463837,-1.0727981878373352
-0.3910733325583471,-1.2420591720215695
-0.28480519069525484,-1.2279767110977207
-0.5395916476559723,-1.2571165454343274
-0.5977804021784096,-1.1953345455057027
-0.380904391994665,-1.2864501181703236
-0.7962933062372342,-1.3362971293923491
-0.3463728822309571,-1.2989519261502447
-0.06180286550212325,-1.1160215310457917
0.12115770671329701,-1.0173657862961287
-0.2824176943874268,-1.1642063914076781
-0.43877396407251473,-1.31098865697979
-0.5787551124745387,-1.2028088130452879
-0.020117387774158113,-0.8288833143375248
-0.22380385769478917,-0.9525635673354687
0.4730804428913003,-0.6049739698526049
0.7399163878580647,-0.5419238727339201
0.6231158732304548,-0.5716628643211596
1.0997107008562446,-0.4862273983435822
0.9562112639548876,0.13112238333121606
1.0816645867616974,0.14334156680676877
0.6203442134124262,0.8279256156150053
0.6827392057030246,0.591088644682262
0.349101233987094,0.8383969744857396
0.349101233987094,0.8383969744857396
0.03454422389931091,0.984027640009272
-0.3171892154367042,1.1579667580810495
0.09686800291222958,0.9941352491752099
0.09686800291222958,0.9941352491752099
1.4422299624460932,0.21689230130292164
0.7282851390097249,-0.48524054964443275
0.6418706108868292,-0.5608660543881315
-0.08249167625474266,-1.062240465170455
0.5455093435355745,-0.7311752009130896
0.5902410143968515,-0.43093835986149726
0.5733160823421435,-0.648614131479089
0.5635500555891598,-0.6683609493265211
0.5935233625346237,-0.7293802250148015
0.37435780239242133,-0.9504776872424622
0.06866375669312302,-1.1043609822059013
0.14243137414482107,-1.065709861683589
0.2968972273435135,-1.0075220906389013
-0.549749523512356,-1.3993342937272182
-0.5295132302929618,-1.3100932136995243
-0.7146261752185239,-1.4686424810808134
-0.3068256026496275,-1.1402462458558278
0.248221004317629,-0.8412026892063086
-0.38016980888067203,-1.147367723824152
-0.21831431921134414,-1.2382281568943245
-0.08928543502104562,-1.1549198418809759
0.4992243723048076,-0.8690198457677933
0.8179500714851912,-0.4505621219758219
0.9523926143521603,-0.6160417928312087
0.5640067720703829,-0.7346594856986954
0.7534421051572416,-0.6218341204186167
0.969700408317458,-0.30486432219253307
0.9653945068133688,-0.3672147499890508
1.0625129924540648,-0.14983587988579972
0.9726363947074925,0.4843968951134695
0.16997135729107826,1.0620077529168448
0.6964103522315684,0.8395874032578781
0.16358925668544858,1.131451870302152
